"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09-24","1978","09","24","","19.3","","3.9","","11.6","","6.4","","0.0","","2.2","","0.0","","2.2","","0","","24","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09-25","1978","09","25","","13.3","","0.4","","6.9","","11.1","","0.0","","1.7","","0.0","","1.7","","0","","22","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09-26","1978","09","26","","9.9","","-1.9","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09-27","1978","09","27","","20.6","","5.2","","12.9","","5.1","","0.0","","0.2","","0.0","","0.2","","0","","24","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09-28","1978","09","28","","11.2","","1.8","","6.5","","11.5","","0.0","","9.8","","0.0","","9.8","","0","","32","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09-29","1978","09","29","","13.1","","-0.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","24","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09-30","1978","09","30","","17.2","","5.3","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-01","1978","10","01","","14.3","","8.8","","11.6","","6.4","","0.0","","14.8","","0.0","","14.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-02","1978","10","02","","14.0","","4.7","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","31","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-03","1978","10","03","","8.4","","3.4","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","6","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-04","1978","10","04","","12.1","","4.2","","8.2","","9.8","","0.0","","13.0","","0.0","","13.0","","0","","11","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-05","1978","10","05","","16.2","","7.7","","12.0","","6.0","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-06","1978","10","06","","11.6","","9.0","","10.3","","7.7","","0.0","","15.2","","0.0","","15.2","","0","","7","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-07","1978","10","07","","13.9","","2.9","","8.4","","9.6","","0.0","","2.0","","0.0","","2.0","","0","","23","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-08","1978","10","08","","6.1","","0.4","","3.3","","14.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","27","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-09","1978","10","09","","8.6","","-1.2","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-10","1978","10","10","","10.6","","-0.2","","5.2","","12.8","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-11","1978","10","11","","13.1","","-2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-12","1978","10","12","","17.9","","4.2","","11.1","","6.9","","0.0","","0.9","","0.0","","0.9","","0","","23","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-13","1978","10","13","","14.0","","7.2","","10.6","","7.4","","0.0","","11.1","","0.0","","11.1","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-14","1978","10","14","","7.8","","2.0","","4.9","","13.1","","0.0","","44.0","","0.0","","44.0","","0","","4","","83",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-15","1978","10","15","","6.3","","0.0","","3.2","","14.8","","0.0","","0.4","","0.0","","0.4","","0","","24","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-16","1978","10","16","","3.0","","-2.3","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-17","1978","10","17","","6.9","","-2.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","25","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-18","1978","10","18","","7.8","","-3.0","","2.4","","15.6","","0.0","","5.4","","0.0","","5.4","","0","","24","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-19","1978","10","19","","7.9","","-1.7","","3.1","","14.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-20","1978","10","20","","7.5","","-2.0","","2.8","","15.2","","0.0","","0.2","","0.0","","0.2","","0","","23","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-21","1978","10","21","","13.5","","3.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-22","1978","10","22","","20.1","","3.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-23","1978","10","23","","13.7","","-2.6","","5.6","","12.4","","0.0","","1.1","","0.0","","1.1","","0","","33","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-24","1978","10","24","","3.0","","-6.7","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","24","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-25","1978","10","25","","9.6","","-1.8","","3.9","","14.1","","0.0","","2.2","","0.0","","2.2","","0","","22","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-26","1978","10","26","","11.8","","6.2","","9.0","","9.0","","0.0","","9.3","","0.0","","9.3","","0","","23","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-27","1978","10","27","","7.3","","0.0","","3.7","","14.3","","0.0","","0.2","","0.0","","0.2","","0","","27","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-28","1978","10","28","","5.0","","-1.3","","1.9","","16.1","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-29","1978","10","29","","4.8","","-5.0","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-30","1978","10","30","","6.7","","-6.8","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10-31","1978","10","31","","10.9","","-2.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","25","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-01","1978","11","01","","6.6","","-4.3","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","25","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-02","1978","11","02","","11.9","","0.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","24","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-03","1978","11","03","","9.7","","-2.0","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-04","1978","11","04","","14.7","","-3.5","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-05","1978","11","05","","6.9","","1.6","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","8","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-06","1978","11","06","","11.3","","2.9","","7.1","","10.9","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-07","1978","11","07","","6.1","","-3.4","","1.4","","16.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-08","1978","11","08","","6.2","","-7.6","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-09","1978","11","09","","8.9","","-1.2","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-10","1978","11","10","","5.5","","-2.2","","1.7","","16.3","","0.0","","0.0","T","0.0","T","0.2","","0","","6","","43",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-11","1978","11","11","","8.7","","-1.0","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","6","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-12","1978","11","12","","1.1","","-8.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","0","","35","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-13","1978","11","13","","1.7","","-10.7","","-4.5","","22.5","","0.0","","0.0","T","1.4","","3.4","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-14","1978","11","14","","10.5","","-1.9","","4.3","","13.7","","0.0","","19.8","","0.0","","19.8","","0","T","24","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-15","1978","11","15","","3.9","","-5.8","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","0","","28","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-16","1978","11","16","","3.3","","-6.9","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-17","1978","11","17","","3.8","","-8.2","","-2.2","","20.2","","0.0","","24.8","","0.0","","24.8","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-18","1978","11","18","","10.0","","1.5","","5.8","","12.2","","0.0","","19.2","","0.0","","19.2","","0","","23","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-19","1978","11","19","","4.0","","-9.0","","-2.5","","20.5","","0.0","","2.4","","0.8","","3.4","","0","","32","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-20","1978","11","20","","-6.4","","-14.7","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","0","","26","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-21","1978","11","21","","-8.3","","-16.8","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-22","1978","11","22","","-5.5","","-16.1","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-23","1978","11","23","","-0.8","","-13.1","","-7.0","","25.0","","0.0","","0.0","","6.0","","5.7","","0","","9","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-24","1978","11","24","","-0.6","","-5.1","","-2.9","","20.9","","0.0","","0.2","","13.3","","15.0","","13","","5","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-25","1978","11","25","","-2.8","","-12.0","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","18","","30","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-26","1978","11","26","","-9.1","","-21.1","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","17","","31","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-27","1978","11","27","","-10.0","","-24.0","","-17.0","","35.0","","0.0","","0.0","","2.6","","2.6","","16","","7","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-28","1978","11","28","","-6.5","","-12.7","","-9.6","","27.6","","0.0","","0.0","","10.9","","9.5","","22","","7","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-29","1978","11","29","","-4.0","","-19.6","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11-30","1978","11","30","","2.5","","-16.3","","-6.9","","24.9","","0.0","","0.0","T","1.6","","1.4","","27","","28","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-01","1978","12","01","","-7.5","","-20.2","","-13.9","","31.9","","0.0","","0.0","","2.4","","2.4","","24","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-02","1978","12","02","","-5.5","","-20.8","","-13.2","","31.2","","0.0","","0.0","","3.6","","3.6","","29","","27","","41",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-03","1978","12","03","","-9.0","","-25.2","","-17.1","","35.1","","0.0","","0.0","","1.2","","0.8","","29","","7","","31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-04","1978","12","04","","1.9","","-9.5","","-3.8","","21.8","","0.0","","15.2","","5.4","","25.0","","34","","24","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-05","1978","12","05","","0.6","","-2.9","","-1.2","","19.2","","0.0","","0.0","","1.0","","1.0","","30","","25","","37",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-06","1978","12","06","","1.6","","-2.4","","-0.4","","18.4","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-07","1978","12","07","","-0.8","","-7.3","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-08","1978","12","08","","-6.3","","-8.6","","-7.5","","25.5","","0.0","","0.0","T","10.1","","9.1","","38","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-09","1978","12","09","","-7.2","","-12.0","","-9.6","","27.6","","0.0","","0.0","","1.0","","0.4","","48","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-10","1978","12","10","","-10.7","","-25.1","","-17.9","","35.9","","0.0","","0.0","","0.0","T","0.0","T","49","","27","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-11","1978","12","11","","-14.5","","-26.2","","-20.4","","38.4","","0.0","","0.0","","0.4","","0.0","T","48","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-12","1978","12","12","","-5.4","","-17.8","","-11.6","","29.6","","0.0","","0.0","","2.0","","1.4","","48","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-13","1978","12","13","","-1.9","","-6.8","","-4.4","","22.4","","0.0","","0.0","","19.4","","19.4","","49","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-14","1978","12","14","","-1.9","","-17.3","","-9.6","","27.6","","0.0","","0.0","","3.6","","3.6","","66","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-15","1978","12","15","","-5.5","","-17.7","","-11.6","","29.6","","0.0","","0.0","","4.5","","4.7","","67","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-16","1978","12","16","","1.3","","-7.6","","-3.2","","21.2","","0.0","","0.0","","2.6","","1.8","","72","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-17","1978","12","17","","-0.5","","-5.9","","-3.2","","21.2","","0.0","","0.0","","22.0","","19.6","","74","","31","","46","E"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-18","1978","12","18","","-4.2","","-17.6","","-10.9","","28.9","","0.0","","0.0","","0.4","","0.4","","95","","24","","56","E"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-19","1978","12","19","","-10.1","","-18.0","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","94","","24","","56","E"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-20","1978","12","20","","-11.5","","-18.2","","-14.9","","32.9","","0.0","","0.0","","0.0","","0.0","","94","","26","","46",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-21","1978","12","21","","-8.3","","-16.0","","-12.2","","30.2","","0.0","","0.0","","11.4","","10.2","","98","","6","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-22","1978","12","22","","-12.7","","-19.2","","-16.0","","34.0","","0.0","","0.0","","1.7","","1.4","","102","","26","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-23","1978","12","23","","-3.0","","-13.7","","-8.4","","26.4","","0.0","","0.0","","2.4","","1.6","","92","","28","","35",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-24","1978","12","24","","-5.8","","-16.3","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","88","","5","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-25","1978","12","25","","-2.8","","-8.4","","-5.6","","23.6","","0.0","","0.0","","20.4","","19.6","","78","","5","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-26","1978","12","26","","-4.6","","-8.0","","-6.3","","24.3","","0.0","","0.0","","2.8","","2.0","","91","","22","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-27","1978","12","27","","-6.4","","-11.3","","-8.9","","26.9","","0.0","","0.0","","1.2","","1.4","","91","","24","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-28","1978","12","28","","-9.3","","-13.3","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","91","","24","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-29","1978","12","29","","-8.6","","-16.3","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","90","","22","","33",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-30","1978","12","30","","-8.0","","-20.9","","-14.5","","32.5","","0.0","","0.0","","0.2","","0.2","","89","","","","<31",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12-31","1978","12","31","","-2.8","","-8.6","","-5.7","","23.7","","0.0","","2.2","","1.8","","4.0","","87","","","","<31",""
